"Account_Number","Batch_Number","Lab_Number","PosNo","Assoc_Number","Line_Number","Date_Sampled","Date_Received","Date_Reported","Grower","Field_ID","Sample_ID","Submitted_by","Company","Address_1","Address_2","City_State_Zip","Depth_1","Depth_2","Depth_3","Soil_pH","Buffer_pH","Lime_Legume_T_A","Lime_Non_T_A","Excess_Lime","Soluble_Salts","OM_pct","NO3_D1_ppm","NO3_D1_lbs_A","NO3_D2_ppm","NO3_D2_lbs_A","NO3_D3_ppm","NO3_D3_lbs_A","NO3_Total_lbs_A","NO3_Total_Depth","Bray_P1_ppm","Bicarb_P_ppm","Bray_P2_ppm","Mehlich2_P_ppm","Mehlich3_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","Base_Sat_pct","H_Sat_pct","Ca_Sat_pct","Mg_Sat_pct","K_Sat_pct","Na_Sat_pct","SOL_Ca_me_L","SOL_Mg_me_L","SOL_Na_me_L","SAR","ESP","Gypsum_T_A","Sand_pct","Silt_pct","Clay_pct","Soil_Texture","Cl_D1_ppm","Cl_D1_lbs_A","Cl_D2_ppm","Cl_D2_lbs_A","Cl_Total_lbs_A","NH4_D1_ppm","NH4_D1_lbs_A","Al_ppm","Total_Nitrogen_pct","xCrop_Name","xCrop_Yield_Unit","xRec_N_lbs_A","xRec_P2O5_lbs_A","xRec_K2O_lbs_A","xRec_S_lbs_A","xRec_Zn_lbs_A","xRec_MgO_lbs_A","xRec_Fe_lbs_A","xRec_Mn_lbs_A","xRec_Cu_lbs_A","xRec_B_lbs_A","xRec_Cl_lbs_A","xRec_Lime_T_A","HM_As_ppm","HM_Ba_ppm","HM_Cd_ppm","HM_Cr_ppm","HM_Co_ppm","HM_Pb_ppm","HM_Mo_ppm","HM_Ni_ppm","HM_Se_ppm","HM_Ag_ppm"
"42220","071414","1199665","92","1199662","4","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 2","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","7.7","","","","N","0.48","0.9","5.3","19","","","","","","","","12","","","","5","378","1230","228","213","0.2","22.2","6.3","1.3","","9.9","100","0","62","19","10","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199666","93","1199666","1","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 3","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","8.1","","","","N","0.50","1.3","5.4","19","","","","","57","48","","33","","","","4","534","1220","77","74","1.2","29.6","8.0","2.9","","8.4","100","0","72","8","16","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199667","94","1199666","2","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 3","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","8.4","","","","L","0.64","0.9","3.4","12","","","","","","","","9","","","","29","124","1000","214","472","0.2","9.3","10.0","0.9","","9.2","100","0","56","19","3","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199668","95","1199666","3","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 3","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","8.3","","","","N","0.66","0.9","3.8","14","","","","","","","","8","","","","15","158","1280","227","423","0.1","11.9","5.0","0.8","","10.5","100","0","60","18","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199669","96","1199666","4","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 3","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.4","","","","N","0.80","0.8","3.2","12","","","","","","","","7","","","","20","55","1240","318","773","0.2","14.7","5.4","0.7","","12.4","100","0","51","21","1","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199671","98","1199671","1","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 4 N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","7.7","","","","N","0.74","1.8","9.5","34","","","","","64","48","","36","","","","14","509","1590","81","44","1.2","43.5","5.7","3.2","","10.1","100","0","78","7","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199672","99","1199671","2","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 4 N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","8.1","","","","N","0.86","1.0","4.2","15","","","","","","","","9","","","","15","185","1460","307","239","0.2","22.8","5.5","1.9","","11.4","100","0","65","22","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199673","100","1199671","3","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 4 N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","8.4","","","","N","1.22","1.0","2.7","10","","","","","","","","6","","","","39","78","1600","573","787","0.1","19.0","4.8","1.5","","16.4","100","0","49","29","1","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199674","101","1199671","4","","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 4 N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.7","","","","N","0.80","0.6","1.4","5","","","","","","","","5","","","","17","19","840","295","370","0.1","14.2","14.9","1.0","","8.3","100","0","50","30","1","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199675","102","1199675","1","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 5N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","8.8","","","","N","0.56","0.9","2.1","8","","","","","31","48","","3","","","","19","47","1080","579","975","0.1","15.2","6.0","0.8","","14.6","100","0","37","33","1","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199676","103","1199675","2","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 5N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","8.8","","","","N","0.40","0.7","2.8","10","","","","","","","","4","","","","14","40","880","512","876","0.1","14.8","8.5","1.1","","12.6","100","0","35","34","1","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199677","104","1199675","3","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 5N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","9.0","","","","N","0.60","0.6","1.7","6","","","","","","","","5","","","","10","41","790","401","757","0.1","17.2","11.1","0.9","","10.7","100","0","37","31","1","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199678","105","1199675","4","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 5N","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.7","","","","N","0.84","0.6","2.0","7","","","","","","","","3","","","","23","44","1070","604","668","0.1","15.2","5.7","0.7","","13.4","100","0","39","38","1","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199679","106","1199679","1","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 6","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","8.0","","","","N","0.98","1.1","11.0","40","","","","","85","48","","15","","","","42","397","1200","206","114","0.6","30.3","9.2","1.9","","9.2","100","0","65","19","11","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199680","107","1199679","2","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 6","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","8.1","","","","N","0.84","0.9","8.9","32","","","","","","","","10","","","","38","486","1230","147","61","0.3","24.3","10.7","2.0","","8.9","100","0","69","14","14","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199681","108","1199679","3","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 6","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","8.6","","","","N","0.98","0.8","2.6","9","","","","","","","","3","","","","59","26","960","652","847","0.1","16.4","6.0","0.9","","14.0","100","0","35","39","0","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199682","109","1199679","4","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 6","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.2","","","","N","1.82","0.8","1.2","4","","","","","","","","1","","","","120","85","1580","1065","766","0.1","11.5","1.3","0.6","","20.3","100","0","39","44","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199683","110","1199683","1","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 7","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","8.4","","","","N","1.76","1.2","3.5","13","","","","","47","48","","7","","","","109","220","1470","451","621","0.1","14.8","9.2","1.2","","14.4","100","0","51","26","4","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199684","111","1199683","2","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 7","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","8.3","","","","N","2.34","0.8","1.3","5","","","","","","","","4","","","","131","66","1260","563","941","0.1","17.6","6.3","0.9","","15.3","100","0","41","31","1","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199685","112","1199683","3","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 7","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","7.6","","","","N","2.72","1.3","2.9","10","","","","","","","","1","","","","177","56","2560","1322","457","0.1","6.5","0.7","0.2","","25.9","100","0","48","43","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199686","113","1199683","4","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 7","","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.1","","","","N","1.30","1.4","5.4","19","","","","","","","","8","","","","92","406","1840","625","363","0.9","13.2","4.6","1.3","","17.0","100","0","54","31","6","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199687","114","1199687","1","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","6.2","6.7","0.0","0.0","N","0.64","4.9","3.3","12","","","","","39","48","","21","","","","17","265","1550","473","39","24.8","107.0","63.9","4.1","","15.5","81","19","51","25","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199688","115","1199687","2","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","6.3","6.8","","","N","0.34","1.2","1.6","6","","","","","","","","7","","","","14","45","1120","376","51","2.2","29.4","12.4","2.1","","11.1","82","18","51","28","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199689","116","1199687","3","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","6.1","6.8","","","N","0.50","0.9","3.2","12","","","","","","","","7","","","","23","48","1250","428","48","1.2","13.4","8.8","0.8","","12.1","83","17","51","29","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199690","117","1199687","4","6/23/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","6.1","6.8","","","N","0.42","0.9","2.6","9","","","","","","","","6","","","","19","46","1170","400","53","0.4","13.0","7.0","0.7","","11.5","83","17","51","29","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199691","118","1199687","5","6/27/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","6.5","6.8","0.0","0.0","N","0.30","0.9","5.3","19","","","","","19","12","","4","","","","4","34","830","250","41","1.8","10.6","10.8","0.7","","8.5","76","24","48","25","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199692","119","1199687","6","6/24/2014","7/14/2014","7/16/2014","PCP PALERMO FIELDS","FIELD 10","FIELD 10N ROAD","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","6.0","6.6","0.0","0.0","N","0.26","1.9","3.2","12","","","","","12","12","","6","","","","5","145","840","202","22","2.4","46.0","36.9","1.7","","10.4","62","38","41","16","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199693","120","1199693","1","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11N","FIELD 11N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","6.4","6.7","0.0","0.0","N","0.48","1.5","3.0","11","","","","","21","48","","8","","","","4","190","1420","598","32","1.1","39.2","16.7","2.9","","15.7","81","19","45","32","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199694","121","1199693","2","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11N","FIELD 11N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","7.9","","","","N","0.54","0.8","0.5","2","","","","","","","","4","","","","1","41","1190","720","158","0.5","19.0","3.9","0.9","","12.7","100","0","47","47","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199695","122","1199693","3","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11N","FIELD 11N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","8.2","","","","N","0.64","0.7","1.0","4","","","","","","","","1","","","","1","42","1010","755","251","0.4","12.8","1.4","0.5","","12.5","100","0","40","50","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199696","123","1199693","4","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11N","FIELD 11N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.2","","","","N","0.52","0.7","1.1","4","","","","","","","","1","","","","2","42","1050","815","254","0.9","12.6","1.6","0.5","","13.3","100","0","40","51","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199697","124","1199697","1","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11S","FIELD 11S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-12","","","6.3","6.8","0.0","0.0","N","0.46","2.5","0.7","3","","","","","8","48","","4","","","","3","111","1930","839","33","2.7","53.6","12.1","2.7","","19.1","90","10","51","37","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199698","125","1199697","2","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11S","FIELD 11S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","12-24","","","7.3","","","","N","0.56","1.4","0.6","2","","","","","","","","3","","","","1","43","1910","1008","207","2.6","18.2","2.8","2.3","","19.0","100","0","50","44","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199699","126","1199697","3","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11S","FIELD 11S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","24-36","","","7.7","","","","N","0.48","0.9","0.5","2","","","","","","","","5","","","","1","36","1220","725","214","1.2","16.0","1.9","1.9","","13.2","100","0","46","46","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","071414","1199700","127","1199697","4","6/24/2014","7/14/2014","7/16/2014","PCP ADJACENT FIELDS","FIELD 11S","FIELD 11S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","36-48","","","8.0","","","","N","0.60","0.7","0.3","1","","","","","","","","4","","","","1","34","1030","613","210","1.2","11.7","1.0","1.5","","11.3","100","0","46","45","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","101014","1214494","230","1214494","1","","10/10/2014","10/14/2014","PACIFIC COAST PRODUCERS","F12 PEACH","F12 N","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-6","","","5.6","6.7","1.5","0.0","N","0.56","2.2","29.3","53","","","","","53","6","","3","","","","6","213","520","126","31","0.9","30.7","36.6","0.7","0.2","7.3","59","41","36","14","7","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42220","101014","1214495","231","1214494","2","","10/10/2014","10/14/2014","PACIFIC COAST PRODUCERS","F12 PEACH","F12 S","BILL SCHEURER","PACIFIC COAST PRODUCERS","8080 RAILROAD AVE","PO BOX 254","PALERMO CA  95968","0-6","","","6.0","6.9","0.0","0.0","N","0.26","2.4","3.3","6","","","","","6","6","","3","","","","4","141","510","129","30","1.0","35.1","22.8","0.7","0.3","5.1","80","20","49","21","7","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
