"Account_Number","Batch_Number","Lab_Number","PosNo","Assoc_Number","Line_Number","Date_Sampled","Date_Received","Date_Reported","Grower","Field_ID","Sample_ID","Submitted_by","Company","Address_1","Address_2","City_State_Zip","Depth_1","Depth_2","Depth_3","Soil_pH","Buffer_pH","Lime_Legume_T_A","Lime_Non_T_A","Excess_Lime","Soluble_Salts","OM_pct","NO3_D1_ppm","NO3_D1_lbs_A","NO3_D2_ppm","NO3_D2_lbs_A","NO3_D3_ppm","NO3_D3_lbs_A","NO3_Total_lbs_A","NO3_Total_Depth","Bray_P1_ppm","Bicarb_P_ppm","Bray_P2_ppm","Mehlich2_P_ppm","Mehlich3_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","Base_Sat_pct","H_Sat_pct","Ca_Sat_pct","Mg_Sat_pct","K_Sat_pct","Na_Sat_pct","SOL_Ca_me_L","SOL_Mg_me_L","SOL_Na_me_L","SAR","ESP","Gypsum_T_A","Sand_pct","Silt_pct","Clay_pct","Soil_Texture","Cl_D1_ppm","Cl_D1_lbs_A","Cl_D2_ppm","Cl_D2_lbs_A","Cl_Total_lbs_A","NH4_D1_ppm","NH4_D1_lbs_A","Al_ppm","Total_Nitrogen_pct","xCrop_Name","xCrop_Yield_Unit","xRec_N_lbs_A","xRec_P2O5_lbs_A","xRec_K2O_lbs_A","xRec_S_lbs_A","xRec_Zn_lbs_A","xRec_MgO_lbs_A","xRec_Fe_lbs_A","xRec_Mn_lbs_A","xRec_Cu_lbs_A","xRec_B_lbs_A","xRec_Cl_lbs_A","xRec_Lime_T_A","HM_As_ppm","HM_Ba_ppm","HM_Cd_ppm","HM_Cr_ppm","HM_Co_ppm","HM_Pb_ppm","HM_Mo_ppm","HM_Ni_ppm","HM_Se_ppm","HM_Ag_ppm"
"42150","020504","537735","","218045","2","","2/5/2004","2/9/2004","PCP","","F3 01 04  2 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.6","","","","N","0.7","0.4","1.9","7","","","","","7","","","3","","","","16","89","1370","398","947","0.3","16.9","6.6","1.6","0.6","14.5","100","0","47","23","2","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537736","","218045","3","","2/5/2004","2/9/2004","PCP","","F3 01 04  3 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.3","","","","N","0.86","0.3","2.2","8","","","","","8","","","3","","","","19","60","1400","433","938","0.2","15.4","5.9","1.4","0.6","14.8","100","0","48","24","1","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537737","","218045","4","","2/5/2004","2/9/2004","PCP","","F3 01 04  4 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","7.7","","","","N","0.5","0.2","1.3","5","","","","","5","","","3","","","","13","41","1410","485","465","0.3","17.8","5.9","1.3","0.5","13.2","100","0","53","31","1","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537738","","218046","1","","2/5/2004","2/9/2004","PCP","","F4 01 04  1 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.1","","","","N","0.46","0.7","0.5","2","","","","","2","","","7","","","","18","372","1190","106","189","0.5","26.8","50.0","2.1","0.8","8.6","100","0","69","10","11","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537739","","218046","2","","2/5/2004","2/9/2004","PCP","","F4 01 04  2 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.2","","","","N","0.6","0.1","0.5","2","","","","","2","","","6","","","","32","185","1200","232","525","0.1","20.6","11.4","1.4","0.7","10.7","100","0","57","18","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537740","","218046","3","","2/5/2004","2/9/2004","PCP","","F4 01 04  3 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.1","","","","N","0.62","0.1","0.3","1","","","","","1","","","6","","","","39","160","1090","209","502","0.2","19.6","12.0","1.5","0.7","9.8","100","0","56","18","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537741","","218046","4","","2/5/2004","2/9/2004","PCP","","F4 01 04  4 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","8.2","","","","N","0.76","0.1","0.3","1","","","","","1","","","6","","","","44","73","1030","245","615","0.2","19.3","10.1","1.4","0.6","10.1","100","0","51","20","2","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537742","","218047","1","","2/5/2004","2/9/2004","PCP","","F5 01 04  1 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","7.6","","","","N","0.46","1.0","0.4","1","","","","","1","","","8","","","","27","225","1360","98","157","0.7","29.3","22.4","2.0","1.0","8.9","100","0","77","9","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537743","","218047","2","","2/5/2004","2/9/2004","PCP","","F5 01 04  2 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","7.8","","","","N","0.52","0.3","0.5","2","","","","","2","","","6","","","","34","111","1290","194","292","0.4","23.2","43.6","1.6","0.7","9.6","100","0","67","17","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537744","","218047","3","","2/5/2004","2/9/2004","PCP","","F5 01 04  3 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","7.9","","","","N","0.56","0.2","0.4","1","","","","","1","","","7","","","","45","90","1340","268","375","0.4","22.2","32.4","1.5","0.8","10.8","100","0","62","21","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","020504","537745","","218047","4","","2/5/2004","2/9/2004","PCP","","F5 01 04  4 FT","DR MITCH JOHNS","","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY CHICO","CHICO CA 95929-0310","0-12","","","7.9","","","","N","0.62","0.3","0.4","1","","","","","1","","","7","","","","42","85","1220","291","435","0.5","27.5","31.2","1.5","0.6","10.6","100","0","57","23","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557541","","229032","1","","10/25/2004","10/27/2004","PCP","","F1 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.8","","","","N","1.50","2.6","16.0","58","","","","","58","","","38","","","","106","659","1540","149","446","2.5","29.5","9.9","2.3","1.0","12.6","100","0","62","10","13","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557542","","229032","2","","10/25/2004","10/27/2004","PCP","","F2 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","1.12","0.7","5.5","20","","","","","20","","","15","","","","85","160","1280","251","635","0.8","13.8","7.2","1.2","0.8","11.7","100","0","54","18","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557543","","229032","3","","10/25/2004","10/27/2004","PCP","","F2 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","1.04","0.8","5.2","19","","","","","19","","","5","","","","84","149","1260","286","725","1.3","19.0","9.3","1.2","0.7","12.2","100","0","51","20","3","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557544","","229032","4","","10/25/2004","10/27/2004","PCP","","F2 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","1.14","0.5","3.1","11","","","","","11","","","8","","","","62","92","1260","325","640","1.0","22.8","9.4","1.1","0.6","12.0","100","0","52","23","2","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557545","","229033","1","","10/25/2004","10/27/2004","PCP","","F3 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.2","","","","N","1.62","2.3","4.3","15","","","","","15","","","14","","","","135","586","1020","183","490","1.5","25.5","15.3","2.2","0.7","10.3","100","0","49","15","15","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557546","","229033","2","","10/25/2004","10/27/2004","PCP","","F3 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.4","","","","N","0.98","1.1","4.0","14","","","","","14","","","8","","","","74","273","1030","267","450","0.5","26.5","14.1","1.6","0.9","10.0","100","0","51","22","7","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557547","","229033","3","","10/25/2004","10/27/2004","PCP","","F3 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.7","","","","N","0.68","0.8","3.6","13","","","","","13","","","6","","","","51","145","1260","387","600","0.5","25.0","11.1","1.3","0.8","12.5","100","0","50","26","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557548","","229033","4","","10/25/2004","10/27/2004","PCP","","F3 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.50","0.3","2.4","9","","","","","9","","","6","","","","11","56","1320","440","630","0.3","26.5","9.3","0.8","0.5","13.1","100","0","50","28","1","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557549","","229034","1","","10/25/2004","10/27/2004","PCP","","F4 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.68","2.4","4.0","14","","","","","14","","","12","","","","42","387","1390","79","369","0.8","25.7","12.6","1.5","0.8","10.2","100","0","68","6","10","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557550","","229034","2","","10/25/2004","10/27/2004","PCP","","F4 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.9","","","","N","0.70","1.1","1.9","7","","","","","7","","","10","","","","61","140","1190","143","310","0.5","17.7","8.3","1.2","0.6","8.8","100","0","68","13","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557551","","229034","3","","10/25/2004","10/27/2004","PCP","","F4 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.80","0.6","1.3","5","","","","","5","","","8","","","","64","67","1090","223","367","0.4","19.6","8.2","1.1","0.4","9.1","100","0","60","20","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557552","","229034","4","","10/25/2004","10/27/2004","PCP","","F4 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","0.86","0.6","1.3","5","","","","","5","","","8","","","","71","62","1110","238","414","0.4","19.6","9.4","1.2","0.4","9.5","100","0","58","21","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557553","","229035","1","","10/25/2004","10/27/2004","PCP","","F5 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.3","","","","N","0.48","1.9","11.0","40","","","","","40","","","9","","","","28","277","1300","139","212","0.9","34.7","12.3","1.8","0.7","9.3","100","0","70","12","8","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557554","","229035","2","","10/25/2004","10/27/2004","PCP","","F5 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.3","","","","N","0.46","1.1","7.3","26","","","","","26","","","16","","","","28","183","1250","190","162","0.7","33.4","14.4","1.5","0.7","9.0","100","0","69","18","5","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557555","","229035","3","","10/25/2004","10/27/2004","PCP","","F5 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.3","","","","N","0.44","0.8","4.3","15","","","","","15","","","11","","","","30","127","1340","260","151","0.2","28.0","13.5","1.1","0.6","9.8","100","0","68","22","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557556","","229035","4","","10/25/2004","10/27/2004","PCP","","F5 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.8","","","","N","0.44","1.0","4.9","18","","","","","18","","","13","","","","28","131","1300","221","143","0.8","28.7","12.6","1.2","0.6","9.3","100","0","69","20","4","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557557","","229036","1","","10/25/2004","10/27/2004","PCP","","F6 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.5","","","","N","1.34","0.5","3.4","12","","","","","12","","","16","","","","192","67","1410","462","717","0.4","20.6","5.7","1.2","0.5","14.2","100","0","50","27","1","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557558","","229036","2","","10/25/2004","10/27/2004","PCP","","F6 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.6","","","","N","1.82","0.3","2.7","10","","","","","10","","","3","","","","217","51","1560","762","844","0.3","22.9","4.2","1.1","0.3","18.0","100","0","44","35","1","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557560","","229036","3","","10/25/2004","10/27/2004","PCP","","F6 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.7","","","","N","1.48","0.2","1.9","7","","","","","7","","","4","","","","144","57","1460","817","664","0.3","27.2","4.5","1.1","0.3","17.1","100","0","42","40","1","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557561","","229036","4","","10/25/2004","10/27/2004","PCP","","F6 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.6","","","","N","0.94","0.4","2.1","8","","","","","8","","","5","","","","120","67","1400","545","583","0.7","29.1","5.8","1.4","0.4","14.2","100","0","49","32","1","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557562","","229042","1","","10/25/2004","10/27/2004","PCP","","F7 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.3","","","","N","1.16","3.8","105","379","","","","","379","","","25","","","","22","845","700","271","724","1.6","80.9","52.6","3.3","1.8","11.1","100","0","32","20","20","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557563","","229042","2","","10/25/2004","10/27/2004","PCP","","F7 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","0.52","1.3","11.5","41","","","","","41","","","17","","","","18","506","940","338","500","0.8","52.0","18.4","3.0","1.3","11.0","100","0","42","26","12","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557564","","229042","3","","10/25/2004","10/27/2004","PCP","","F7 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.80","0.5","10.0","36","","","","","36","","","10","","","","15","292","1130","438","427","0.5","22.0","15.6","2.0","1.0","11.9","100","0","47","31","6","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557565","","229042","4","","10/25/2004","10/27/2004","PCP","","F7 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","0.74","0.3","14.7","53","","","","","53","","","8","","","","10","126","1470","752","395","0.1","16.5","6.8","1.2","0.5","15.7","100","0","47","40","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557566","","229043","1","","10/25/2004","10/27/2004","PCP","","F4 E1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","1.02","1.5","10.7","39","","","","","39","","","15","","","","34","274","1170","219","584","0.8","29.7","10.2","1.6","0.8","10.9","100","0","54","17","6","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557567","","229043","2","","10/25/2004","10/27/2004","PCP","","F4 E2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.4","","","","N","0.88","0.6","7.3","26","","","","","26","","","8","","","","54","122","1140","214","633","0.4","20.3","10.9","1.4","0.8","10.5","100","0","54","17","3","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557568","","229043","3","","10/25/2004","10/27/2004","PCP","","F4 E3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.3","","","","N","1.02","0.2","5.4","19","","","","","19","","","8","","","","82","71","1120","287","711","0.1","22.0","13.1","1.3","0.7","11.3","100","0","50","21","2","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557569","","229043","4","","10/25/2004","10/27/2004","PCP","","F4 E4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.2","","","","N","1.12","0.3","5.4","19","","","","","19","","","9","","","","91","76","1030","288","626","0.4","22.9","13.6","1.3","0.6","10.5","100","0","49","23","2","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557570","","229044","1","","10/25/2004","10/27/2004","PCP","","F4 W1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.4","","","","N","0.72","0.5","7.3","26","","","","","26","","","10","","","","44","148","1100","278","688","0.4","24.6","18.2","2.4","0.8","11.2","100","0","49","21","3","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557571","","229044","2","","10/25/2004","10/27/2004","PCP","","F4 W2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.2","","","","N","0.90","0.5","8.3","30","","","","","30","","","7","","","","43","107","1170","342","692","0.5","21.8","15.4","2.0","0.7","12.0","100","0","49","24","2","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557572","","229044","3","","10/25/2004","10/27/2004","PCP","","F4 W3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.1","","","","N","0.88","0.3","6.6","24","","","","","24","","","11","","","","52","89","1310","449","841","0.3","20.9","13.2","2.0","0.6","14.2","100","0","46","26","2","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557573","","229044","4","","10/25/2004","10/27/2004","PCP","","F4 W4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","8.0","","","","N","1.04","0.3","6.0","22","","","","","22","","","7","","","","50","83","1440","557","989","0.2","17.6","11.7","1.6","0.6","16.4","100","0","45","28","1","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557574","","229045","1","","10/25/2004","10/27/2004","PCP","","CLUB 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","6.6","6.8","","","N","0.20","0.3","1.9","7","","","","","7","","","8","","","","12","53","1030","236","97","0.2","10.7","16.9","0.7","0.2","9.7","79","21","54","20","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557575","","229045","2","","10/25/2004","10/27/2004","PCP","","CLUB 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","6.2","6.7","","","N","0.08","0.2","0.7","3","","","","","3","","","8","","","","10","33","1140","252","30","0.1","9.2","11.0","0.5","0.1","11.0","73","27","52","19","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557576","","229045","3","","10/25/2004","10/27/2004","PCP","","CLUB 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","6.3","6.7","","","N","0.10","0.2","0.6","2","","","","","2","","","9","","","","8","35","1250","296","29","0.1","13.3","8.8","0.6","0.1","11.9","75","25","52","21","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","102504","557577","","229045","4","","10/25/2004","10/27/2004","PCP","","CLUB 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","6.4","6.7","","","N","0.10","0.3","0.9","3","","","","","3","","","8","","","","7","31","1150","264","26","0.2","14.6","9.1","0.6","0.1","11.1","73","27","51","20","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553220","","226943","1","","8/27/2004","9/1/2004","PCP","","F2 1FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.6","","","","N","1.68","2.6","44.8","161","","","","","161","","","33","","","","87","729","970","158","468","3.2","35.0","18.1","2.6","0.9","10.1","100","0","48","13","19","20","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553221","","226944","1","","8/27/2004","9/1/2004","PCP","","F2 2FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.7","","","","N","0.9","0.8","20.8","75","","","","","75","","","11","","","","74","436","940","165","394","1.1","22.9","14.9","2.2","1.0","8.9","100","0","53","15","13","19","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553222","","226945","1","","8/27/2004","9/1/2004","PCP","","F2 3FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","24-36","","","8.1","","","","N","0.8","0.6","6.5","23","","","","","23","","","8","","","","57","136","1130","219","677","0.6","20.6","12.8","1.6","0.8","10.8","100","0","53","17","3","27","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553223","","226946","1","","8/27/2004","9/1/2004","PCP","","F2 4FT","MITCH JOHNS","COLLEGE OF AGRICULTURE","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","36-48","","","7.9","","","","N","0.92","0.7","9.9","36","","","","","36","","","9","","","","69","187","1060","201","580","0.8","28.4","15.5","2.2","0.8","10.0","100","0","53","17","5","25","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553224","","226947","1","","8/27/2004","9/1/2004","PCP","","F3 1FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","0-12","","","7.0","","","","N","2.4","3.1","54.1","195","","","","","195","","","15","","","","241","622","1360","123","329","2.7","32.7","20.1","2.9","0.6","10.9","100","0","63","9","15","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42150","082704","553225","","226948","1","","8/27/2004","9/1/2004","PCP","","F3 2FT","MITCH JOHNS","","CALIFORNIA ST UNIVERSITY-CHICO","","CHICO CA  95929 0310","12-24","","","7.2","","","","N","1.74","1.1","22.2","80","","","","","80","","","7","","","","164","279","990","182","434","1.1","22.3","15.7","2.1","1.0","9.1","100","0","54","17","8","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
