Account_Number,Batch_Number,Lab_Number,PosNo,Assoc_Number,Line_Number,Date_Sampled,Date_Received,Date_Reported,Grower,Field_ID,Sample_ID,Submitted_by,Company,Address_1,Address_2,City_State_Zip,Depth_1,Depth_2,Depth_3,Soil_pH,Buffer_pH,Lime_Legume_T_A,Lime_Non_T_A,Excess_Lime,Soluble_Salts,OM_pct,NO3_D1_ppm,NO3_D1_lbs_A,NO3_D2_ppm,NO3_D2_lbs_A,NO3_D3_ppm,NO3_D3_lbs_A,NO3_Total_lbs_A,NO3_Total_Depth,Bray_P1_ppm,Bicarb_P_ppm,Bray_P2_ppm,Mehlich2_P_ppm,Mehlich3_P_ppm,SO4_ppm,ExchK_ppm,ExchCa_ppm,ExchMg_ppm,ExchNa_ppm,Zn_ppm,Fe_ppm,Mn_ppm,Cu_ppm,Boron_ppm,CEC_me_100g,Base_Sat_pct,H_Sat_pct,Ca_Sat_pct,Mg_Sat_pct,K_Sat_pct,Na_Sat_pct,SOL_Ca_me_L,SOL_Mg_me_L,SOL_Na_me_L,SAR,ESP,Gypsum_T_A,Sand_pct,Silt_pct,Clay_pct,Soil_Texture,Cl_D1_ppm,Cl_D1_lbs_A,Cl_D2_ppm,Cl_D2_lbs_A,Cl_Total_lbs_A,NH4_D1_ppm,NH4_D1_lbs_A,Al_ppm,Total_Nitrogen_pct,xCrop_Name,xCrop_Yield_Unit,xRec_N_lbs_A,xRec_P2O5_lbs_A,xRec_K2O_lbs_A,xRec_S_lbs_A,xRec_Zn_lbs_A,xRec_MgO_lbs_A,xRec_Fe_lbs_A,xRec_Mn_lbs_A,xRec_Cu_lbs_A,xRec_B_lbs_A,xRec_Cl_lbs_A,xRec_Lime_T_A,HM_As_ppm,HM_Ba_ppm,HM_Cd_ppm,HM_Cr_ppm,HM_Co_ppm,HM_Pb_ppm,HM_Mo_ppm,HM_Ni_ppm,HM_Se_ppm,HM_Ag_ppm
42150,91002,402552,,167129,4,,9/10/2002,9/23/2002,PCP 8 15 02,,F7 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8,,,,N,0.86,2.1,44.1,159,,,,,159,,,18,,,,18,448,1020,367,444,3.4,96.1,37.2,4.4,1.4,11.2,100,0,46,27,10,17,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402553,,167129,5,,9/10/2002,9/23/2002,PCP 8 15 02,,F7 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.8,,,,N,0.98,2,46.7,168,,,,,168,,,18,,,,22,509,1030,378,437,3.7,102,38.2,4.3,1.6,11.5,100,0,45,27,11,17,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402554,,167129,6,,9/10/2002,9/23/2002,PCP 8 15 02,,F7 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.8,,,,N,0.9,1.5,41.1,148,,,,,148,,,18,,,,30,441,1070,386,413,1.6,79.8,29.5,3.7,0.7,11.5,100,0,46,28,10,16,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402555,,167130,1,,9/10/2002,9/23/2002,PCP 8 15 02,,F8 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,1.14,0.7,27.7,100,,,,,100,,,11,,,,4,234,840,270,1125,1.4,73.9,36.8,4.1,1.8,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402556,,167130,2,,9/10/2002,9/23/2002,PCP 8 15 02,,F8 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.9,,,,N,0.56,0.2,5.3,19,,,,,19,,,6,,,,26,154,1000,270,949,1.1,84.7,33.1,3.4,1.6,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402557,,167130,3,,9/10/2002,9/23/2002,PCP 8 15 02,,F8 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.1,,,,N,0.44,0.2,2.2,8,,,,,8,,,6,,,,8,122,960,260,817,1.3,66.9,42.2,3,1.1,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402558,,167132,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F2 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.7,,,,N,0.5,0.3,18.8,68,,,,,68,,,8,,,,23,229,940,236,632,0.7,69.8,27.9,3.2,1.7,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402559,,167132,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F2 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.1,,,,N,0.72,0.5,43.6,157,,,,,157,,,11,,,,10,174,990,228,536,1,26.4,15.9,2.2,1.4,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402560,,167132,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F2 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,0.48,0.1,13.6,49,,,,,49,,,6,,,,8,49,960,290,475,0.5,17.4,14.5,1.7,1.6,9.4,100,0,51,26,1,22,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402561,,167132,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F2 4 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.9,,,,N,0.48,0.1,15.7,57,,,,,57,,,7,,,,12,79,1140,326,457,0.3,25.6,16.5,1.7,1.3,10.6,100,0,53,26,2,19,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402562,,167133,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F3 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8,,,,N,0.68,0.5,13.3,48,,,,,48,,,4,,,,8,118,1220,320,467,0.7,23.8,25.2,2.2,1.5,11.1,100,0,55,24,3,18,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402563,,167133,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F3 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8,,,,N,0.54,0.2,5.7,21,,,,,21,,,3,,,,6,66,1520,432,490,0.9,20.4,17,1.5,2.2,13.5,100,0,56,27,1,16,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402564,,167133,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F3 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.1,,,,N,0.48,0.2,5.3,19,,,,,19,,,4,,,,6,66,1150,341,389,0.3,24,20.3,1.9,1.1,10.5,100,0,55,27,2,16,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402565,,167133,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F3 4 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.9,,,,N,0.5,0.5,6.3,23,,,,,23,,,4,,,,4,71,1340,411,406,0.2,19,14.4,1.6,1.9,12.1,100,0,55,28,2,15,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402566,,167134,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F5 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.1,,,,N,0.9,2,10.6,38,,,,,38,,,15,,,,130,293,1160,97,113,2.4,52.8,35.6,3.1,0.6,7.9,100,0,74,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402567,,167134,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F5 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.1,,,,N,0.92,1.8,9.7,35,,,,,35,,,11,,,,146,308,1140,101,120,2.1,42.2,41.8,3,1.5,7.9,100,0,72,11,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402568,,167134,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F5 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.1,,,,N,0.94,1.9,15.5,56,,,,,56,,,12,,,,102,265,1120,138,102,1.7,43.8,51.6,3,1.1,7.9,100,0,70,15,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402569,,167134,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F4 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.5,,,,N,0.72,2.9,3.1,11,,,,,11,,,18,,,,73,310,1390,154,175,1.9,53.1,30.7,2.9,0.5,9.8,100,0,71,13,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402570,,167136,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F6 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.3,,,,N,0.34,3,0.5,2,,,,,2,,,21,,,,31,436,1360,73,40,3.2,60.4,50.4,3.4,1,8.7,100,0,78,7,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402571,,167136,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F6 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,6.9,6.9,,,N,0.36,1.2,10.9,39,,,,,39,,,8,,,,21,142,950,199,89,1.6,36.6,29.7,3.4,1.2,8.2,88,12,59,20,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402572,,167136,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F6 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,6.4,6.7,,,N,0.3,0.8,6.4,23,,,,,23,,,3,,,,5,66,1170,294,75,0.9,72.4,36.5,4.5,2.7,11.8,75,25,50,21,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402573,,167136,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F6 4 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,6.6,6.8,,,N,0.26,0.5,4.8,17,,,,,17,,,2,,,,10,40,1040,308,58,0.7,49.4,21.7,3.3,1.9,10.1,80,20,52,25,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402574,,167137,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F7 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,6.6,6.8,,,N,0.96,1.9,57.7,208,,,,,208,,,11,,,,17,355,680,239,433,2.9,135,174,5.1,1.2,10.2,80,20,33,20,9,18,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402575,,167137,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F7 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.4,,,,N,0.92,1.2,52,187,,,,,187,,,11,,,,17,375,810,273,332,1.1,74.9,23.6,3.9,2.7,8.7,100,0,46,26,11,17,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402576,,167137,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F7 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.1,,,,N,0.86,0.7,29.5,106,,,,,106,,,8,,,,16,228,1110,366,364,0.3,44.1,14.3,2.7,1.9,10.8,100,0,52,28,5,15,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402577,,167137,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F7 4 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,0.56,0.1,13.2,48,,,,,48,,,6,,,,5,89,1190,471,496,0.1,29.6,9.8,1.6,1.1,12.3,100,0,48,32,2,18,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402578,,167138,1,,9/10/2002,9/23/2002,PCP 6 15 02,,F8 1 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.2,,,,N,0.44,0.1,4.8,17,,,,,17,,,2,,,,11,70,1540,859,551,0.2,19.3,8.6,1.2,1.6,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402579,,167138,2,,9/10/2002,9/23/2002,PCP 6 15 02,,F8 2 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,0.38,0.1,1.5,5,,,,,5,,,1,,,,9,46,1550,836,418,0.5,13.2,3.9,0.8,1.7,16.7,100,0,46,42,1,11,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402580,,167138,3,,9/10/2002,9/23/2002,PCP 6 15 02,,F8 3 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,0.64,0.1,1.4,5,,,,,5,,,1,,,,5,40,1500,812,379,0.6,14.4,4.9,1,0.4,16,100,0,47,42,1,10,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,91002,402581,,167138,4,,9/10/2002,9/23/2002,PCP 6 15 02,,F8 4 FT,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.2,,,,N,0.62,0.2,0.4,1,,,,,1,,,2,,,,7,48,1390,554,421,0.1,18.7,12.9,1.3,0.5,13.5,100,0,51,34,1,14,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414567,,172371,1,,11/19/2002,11/23/2002,PCP 10 16 02,,F2 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.3,,,,N,0.54,3.8,23.1,83,,,,,83,,,46,,,,39,808,800,196,870,5.1,69.5,19.9,3.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414568,,172373,1,,11/19/2002,11/23/2002,PCP 10 16 02,,F2 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,8.4,,,,N,0.28,0.8,13.6,45,,,,,45,,,15,,,,11,511,940,232,531,0.8,30.2,8.8,2.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414569,,172374,1,,11/19/2002,11/23/2002,PCP 10 16 02,,F2 3,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,7.9,,,,N,0.2,0.1,2.9,10,,,,,10,,,6,,,,11,58,1290,419,366,1.1,12.9,2.3,0.8,0.2,11.7,100,0,55,30,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414570,,172371,2,,11/19/2002,11/23/2002,PCP 10 16 02,,F3 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.9,,,,N,0.52,3.4,0.9,3,,,,,3,,,17,,,,19,543,990,257,630,1.6,24.9,43.2,2.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414571,,172373,2,,11/19/2002,11/23/2002,PCP 10 16 02,,F3 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,7.8,,,,N,0.48,2.4,17.6,58,,,,,58,,,15,,,,27,349,1050,270,732,1.9,55.6,18,2.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414572,,172374,2,,11/19/2002,11/23/2002,PCP 10 16 02,,F3 ELE,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,5.6,5.9,,,N,0.16,6.7,0.8,3,,,,,3,,,21,,,,26,302,750,170,50,5.8,49.1,66.2,2.9,0.4,17.2,36,64,22,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414573,,172371,3,,11/19/2002,11/23/2002,PCP 10 16 02,,F4 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.6,,,,N,0.38,2.3,0.9,3,,,,,3,,,10,,,,32,507,1180,75,325,1,103,35.1,3.2,0.6,9.2,100,0,64,7,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414574,,172373,3,,11/19/2002,11/23/2002,PCP 10 16 02,,F4 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,7.9,,,,N,0.46,0.7,0.3,1,,,,,1,,,6,,,,43,150,1310,361,470,0.6,58.8,55.6,3.1,0.5,12,100,0,55,25,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414575,,172374,3,,11/19/2002,11/23/2002,PCP 10 16 02,,F4 3,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,8.2,,,,N,0.86,0.3,0.3,1,,,,,1,,,4,,,,48,98,1620,584,690,0.5,53.2,60.2,3.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414576,,172371,4,,11/19/2002,11/23/2002,PCP 10 16 02,,F5 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,7.4,,,,N,0.78,3.1,47.7,172,,,,,172,,,29,,,,76,449,1490,96,340,2.2,50.5,31.1,3.3,0.8,10.9,100,0,68,7,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414577,,172373,4,,11/19/2002,11/23/2002,PCP 10 16 02,,F5 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,8,,,,N,0.54,2,27.9,92,,,,,92,,,22,,,,77,361,1510,116,376,1.5,33.7,19.7,2.7,0.7,11.1,100,0,68,9,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414578,,172374,4,,11/19/2002,11/23/2002,PCP 10 16 02,,F5 3,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,8.1,,,,N,0.54,1.3,22.5,74,,,,,74,,,15,,,,46,250,1510,160,415,1.7,27.7,15.6,2.4,0.9,11.3,100,0,66,12,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414579,,172371,5,,11/19/2002,11/23/2002,PCP 10 16 02,,F6 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,6.1,6.8,,,N,0.56,3.9,36.5,131,,,,,131,,,20,,,,65,574,1140,130,161,4.2,152,84.7,3,0.5,11,82,18,53,10,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414580,,172373,5,,11/19/2002,11/23/2002,PCP 10 16 02,,F6 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,6.7,7,,,N,0.36,3.1,16.5,54,,,,,54,,,12,,,,33,507,1150,139,173,2.1,125,64.3,2.9,0.5,9,100,0,64,13,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414581,,172374,5,,11/19/2002,11/23/2002,PCP 10 16 02,,F6 3,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,7.7,,,,N,0.56,2.6,14.2,47,,,,,47,,,16,,,,31,395,1080,254,669,1.5,69.9,19.7,2.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414582,,172371,6,,11/19/2002,11/23/2002,PCP 10 16 02,,F8 1,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,0-12,,,8.8,,,,N,0.4,0.4,12.8,46,,,,,46,,,3,,,,16,79,1370,579,1000,0.4,27.2,8.9,1.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414583,,172373,6,,11/19/2002,11/23/2002,PCP 10 16 02,,F8 2,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,13-24,,,8.9,,,,N,0.4,0.2,7.4,24,,,,,24,,,2,,,,25,65,1340,746,898,0.3,22.5,7.6,1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42150,111902,414584,,172374,6,,11/19/2002,11/23/2002,PCP 10 16 02,,F8 3,DR MITCH JOHNS,,COLLEGE OF AGRICULTURE,CALIFORNIA ST UNIVERSITY CHICO,CHICO CA 95929-0310,25-36,,,8.5,,,,N,0.4,0.6,13.3,44,,,,,44,,,3,,,,29,96,1420,586,993,0.4,30.3,8.8,1.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
